country,year,gdp_pc,population,internet_users,mobile_subs,secure_servers,rule_law,gov_effect,reg_quality,tfp,hc,capital_stock,pat_res,pat_nres,ip_receipts,ai_proxy_total,electricity_access,AI_index,ln_gdp,ln_ai,ln_tfp,ln_hc,digital_infra_index,innovation_index
Japan,2014,1379.7418489997056,750909087,51.36400417014647,64.82050081706863,63.93596766579005,-1.7100004768644703,-0.1782577406057691,0.910365415520039,1.1648151325534222,1.1151282843227321,4150.07849822916,34.12090345953908,239.5231040785215,18.261001217984614,857.5728675629897,67.01062450038054,0.2726736546184158,7.229651694709992,-0.15364912680251935,0.15256238992244572,0.10896945149821397,0.2670363619557916,-0.022981472519132407
Japan,2015,1400.2552768614837,1296253208,52.32908557437535,93.98292973674708,76.79017999527628,-0.22561158554816774,0.19316172768194345,1.1526500784034106,1.1297457595678013,1.2239450390266708,3519.334098553366,43.486279268864024,50.14380144029001,33.44537604336319,976.2169874853894,85.03476290877664,0.3003420441451764,7.244409839596666,-0.024070394035967557,0.12199261587693794,0.20207928032598754,0.4849643580313474,-0.5374076894618387
Japan,2016,1329.9210937482512,624216360,54.35843338265932,74.14274367967467,83.23049304307693,-0.8292983193316804,0.40856635937081115,-1.1150681216277005,1.0879797124929191,1.1954744862754125,2777.931990830098,190.16446532898567,49.148989970653545,43.095004759348754,1066.0108314170157,88.75722967494193,0.46056425471952983,7.19287489144699,0.06392348649598678,0.08432250165412794,0.17854316622085004,0.46778064542648323,-0.23192922615385358
Japan,2017,1336.8240561373855,1125631953,57.56818526720138,83.08948389011302,85.80672811109382,1.254565157651066,0.3077786516681873,-1.0588706411211113,1.1027814673668197,1.2141524241148252,4318.006889953683,25.055845357264918,59.01344484314915,44.568409816525,969.8747042262454,79.87836099889417,-0.026814836023215806,7.19805197243449,-0.03058838672876578,0.09783559495449858,0.19404624003994195,0.5578975399183339,-0.46440604281722797
Japan,2018,1486.3902753947746,478443199,40.64279490695431,110.06284382624636,83.30135925452785,-0.12322665326069322,0.3236361544689254,-0.21311766015400702,1.1416198330501754,1.2416075243054592,3536.919578249283,165.84049984025023,58.43264708518383,90.5953635402958,1297.316190729395,100.0,0.4016727991986272,7.304105825650373,0.2602976618448591,0.13244816005881602,0.2164069305971556,0.4655241877168157,0.07514541361966853
Japan,2019,1408.457342185387,785353324,67.33809441398977,72.43850561528892,113.53711827153083,0.4649590495954019,-0.6610745414631266,0.5741804870000508,1.12994552946117,1.213572685544438,4946.157763923057,144.42934037138826,107.12789248366215,2.8809754601664053,1231.0296444120434,74.43945207131962,-0.14755446461684618,7.250250300869432,0.20785092848185105,0.12216942754573454,0.1935686418315613,0.8069422775849067,-0.38298495470103633
Kenya,2010,20462.760024841507,345175948,33.63263079247531,78.91381491754184,37.83265008191963,-1.0700349546343153,0.5160133514520483,1.6436360756966217,1.1652877689575776,1.390096971169949,46188.071658045366,39.49466219322404,27.96187331681675,83.6476640256136,723.9695543933294,59.38334680793459,-0.08751965281716817,9.926361928982477,-0.3230059394235436,0.15296806849598069,0.32937350814086325,-0.04527887293660804,-0.28331822511781357
Kenya,2011,17307.77432387496,951551715,27.529952791550052,81.2561453817709,81.94646483227118,1.994191093310815,-0.34204358506361615,-0.4569087314877899,1.297644437455955,1.38223046950835,51474.89561748349,66.67620103970411,55.01974039748574,5.798672942805086,1027.227298689332,76.96091569244743,-0.21303399726202263,9.758911062426568,0.026863229427270603,0.2605506496742276,0.32369847664311874,0.19076540232307604,-0.6668160439901734
Kenya,2012,17023.048576224133,397541032,44.061002168001366,59.28334288343294,89.36163645330595,-0.4635520684653595,-0.370755690900317,-1.4821822893522225,1.3570042797262598,1.4496865967025359,53590.44667319398,371.18134795443217,195.88859203711343,66.39570840422789,1232.0899535417961,77.91593614182567,0.22975253219422745,9.742323503374744,0.20871187668438923,0.30527953466224655,0.37134739286567486,0.33232486245858106,0.7142356094092843
Kenya,2013,19432.880686972407,419876681,30.16574843912364,101.78112329035613,63.72258829751015,0.5814982909571389,0.9524805430943349,-0.5222370350766357,1.2377334822640063,1.415454226207579,63673.27253341514,381.650650818869,97.80976217787713,5.013456328550323,927.552324308826,67.28550168512207,-0.26347924410594664,9.874721791133634,-0.0752060717426379,0.21328187020085437,0.34745048750373253,0.18408025168348097,-0.004459999185292385
Kenya,2014,23269.849399092836,924344025,26.44160588335065,112.97164088122408,68.1936197948974,-0.3144423500688237,1.0939212221907375,0.04132137155785212,1.2222040138264152,1.4257848182390298,80268.7041130449,431.90280786950376,61.37041021527803,74.70383510023487,866.6790552938669,74.56694499043086,-0.5469049475264895,10.05491378438424,-0.1430865491729933,0.20065579757279062,0.354722411755117,0.21913492323053463,0.42243161450166533
Kenya,2015,22106.013293465967,811235306,64.15434691572861,76.39594522356148,75.0861528468632,0.25179704447167023,-0.1350740681623729,-1.2655620139503194,1.328637302742107,1.4449002715535986,77429.05909921094,520.8112103110423,5.1118853040079415,21.457782425312907,1398.9322831846675,63.99434666969849,0.26585407594927013,10.003604945221754,0.3357092907839456,0.2841538325838278,0.36804030295678286,0.5317168675853565,0.028110184367182933
Kenya,2016,22249.263207991247,1167201634,28.674109790593896,71.58474608138796,119.47042873627342,-0.5066033618188753,0.4492329236957159,0.10941929385335925,1.2982499117445538,1.4672695284177277,86321.44940612107,33.657933602753815,1.7981871053801266,34.55885943316054,876.5036640767187,67.4982788031929,0.038336817826258446,10.010064172798513,-0.1318143942796498,0.26101713576197233,0.3834032099044389,0.41334052014309375,-0.7075170907564063
Kenya,2017,22562.035843009344,718061524,58.18347886894163,92.71589053388279,46.224947459929496,-0.5594016785312373,-0.13252038054721715,-0.8496370070772438,1.2548932253162721,1.578376545444069,88453.37874889238,14.318421830193031,38.20102994750687,70.55534794235034,1375.2253350233213,80.49525927218578,0.7236686130872363,10.024023942808642,0.3186175977086326,0.2270504895350221,0.4563968159124086,0.3409656255011708,-0.37843021084231987
Kenya,2018,20397.277927076797,22515413,52.214280321061466,104.95418845963324,87.15920783534119,0.06448622049641728,-0.6254321837866624,-0.6885464345316205,1.3036651954535277,1.49671555154719,48064.42541443908,303.8307912952516,155.0809276823182,41.370437804637,1146.5493509621494,88.44942062544622,0.06711916012711597,9.923156735981857,0.13675686727572314,0.2651796785852195,0.40327307505633564,0.5985291743847627,0.29912399646405996
Kenya,2019,22604.316580918625,1387427428,66.11228005190648,96.4883312608102,122.73985459817676,-0.5886015922002558,0.5610806706758609,2.2762355159261114,1.413196687273882,1.5196721569325575,79952.23595888283,107.13989607010154,129.15270447032975,24.204734919788894,1577.9435456451627,87.70994715424948,0.7366550742002808,10.025896166178052,0.45612244589344564,0.345854292368972,0.41849462536598464,0.954881300373515,-0.22955959218347222
Malaysia,2010,15674.624502655719,599511518,57.996972218373095,74.49981809524216,16.664841340195252,-0.22562323823195576,-0.5054525512662246,-0.1423660445965492,0.8713476933020037,1.0489633078156169,52746.98593064081,120.84273041974076,63.44716857410199,43.275024914965954,727.6619253905035,57.72579369244343,-0.12837731708332484,9.659798410040713,-0.3179187268469035,-0.13771419314816563,0.04780235055227988,0.06592565342451184,-0.2986047212869858
Malaysia,2011,15189.71850844015,369122328,28.558785456344847,93.39077813246115,61.06096565865434,0.3569128033981397,0.7420366218508345,0.6003388435228615,0.9541665925285335,1.1285857445818124,32853.61374623418,124.36365016995077,51.08528344438514,10.286726547573217,761.5133521929862,49.56101088308667,-0.8084655508858454,9.628374064044849,-0.2724475727323723,-0.04691699748710822,0.1209652954096997,0.11352118501344877,-0.5538647945849768
Malaysia,2012,19625.927086451495,308626169,40.599002663077705,82.9324951672037,22.28476778857744,1.0813450982880857,1.4599032142456922,-0.9725250947775694,1.0174826282086187,1.0952303529000935,55435.814697426795,89.72842960041844,57.37709472753153,7.803034577388444,961.7216579765611,66.42622523078705,-0.3109595247882554,9.884606781608793,-0.03903020700510641,0.017331565175224786,0.0909647090895215,-0.05478278862304942,-0.6071754043916078
Malaysia,2013,17117.74939003596,590766124,46.222017089664575,63.84285552331359,61.57534511815348,-0.2552845924423797,-0.5989996991847341,-0.17652485859302622,0.995061081816821,1.1918611942607535,52146.41486190884,303.2083104189351,121.5431143996138,91.20433177991974,1327.2946240379586,78.82916206461762,0.17070600752720505,9.747871180191611,0.28314275334268246,-0.004951154947133066,0.17551611409476617,0.19009216646443616,0.5185197772297361
Malaysia,2014,18610.276492267,357426621,44.67540286126554,83.42698205509889,59.462936080256455,-0.5856063463245715,-0.05024537851516439,0.1466737711987368,0.973522825173225,1.145783238065076,67737.13060245528,144.53348537674958,66.85220935980955,136.50824911998143,578.0285777875478,68.99691741763687,-0.4271190962349742,9.83146920671384,-0.5481319689929917,-0.026834007939123692,0.13608845386201174,0.24042536422312755,0.3737848342938239
Malaysia,2015,18567.79961599768,245699098,42.44176865757418,102.8135979086525,79.62019954511028,-0.14226058023095167,-0.6198175964626882,1.144879332471438,1.1267718122762616,1.1534215408335737,57063.122287144804,144.8984729539097,16.690042248043927,29.32975582767703,1244.4064870582001,80.78154916864521,0.11994259741409617,9.829184155995872,0.218658699028561,0.11935674097791449,0.14273277796857742,0.430766528893167,-0.507337365398824
Malaysia,2016,18743.47452040514,485055213,50.960330770426175,119.7569485076563,81.71998130010431,0.6930929879880319,-0.6487111550468709,0.4728852115444454,1.0583837643526268,1.1247628373992604,44642.65080301083,64.3720775591429,84.81554918153338,14.215905180032252,1050.5228081438331,64.46192480453142,0.022909729944092894,9.838600945245208,0.049287952770062135,0.05674299389806818,0.11757220223192151,0.6100130582317762,-0.5152220055961023
Malaysia,2017,16128.51386853101,66040933,46.91826824011046,99.92216906719136,60.70663345382877,-0.8740434163067301,0.3338966424254634,1.3313866011981106,1.1024015603202926,1.144055686318453,45029.756015817686,556.3684005937697,107.28701828126643,7.22649187595859,1058.89244130788,86.62857920182391,0.06032416413426082,9.6883440322516,0.0572234951795544,0.09749103666113625,0.13457956862472126,0.3423673523622721,0.3330806744335615
Malaysia,2018,18892.98083490672,831082835,58.01748919319746,79.15233026868057,96.39108013446723,1.1252924269205156,0.258975116463252,0.9886263143953132,1.0674687904521662,1.1533803387832282,39855.653992166706,164.8452164408783,46.743522260434496,181.12181428086024,1197.7020327257767,84.56143340244168,-0.20320824217208092,9.846545747671,0.18040474816098054,0.06529022958287628,0.14269705574144204,0.6170473458292556,0.6380325301419802
Malaysia,2019,19719.22170765798,760278910,42.864826763473474,62.90377826438904,73.87307072993084,0.5138537172003957,0.5300209038250242,-1.2178513844864478,1.1178845960014434,1.1820835487650283,39995.573540550475,43.70246510676311,40.83504036542777,105.73036688058176,1031.1554155471965,70.81772730481607,-0.33397092145059537,9.889349160220474,0.030679936203113156,0.11143814579267902,0.16727860072026612,0.230862067228643,-0.08617664440009065
Mexico,2010,2708.018904560715,592897854,7.630745012739787,76.33836922216848,43.672691536771126,0.25846660635032054,-0.25289989757478976,-0.8812974636594095,0.9378708501241055,1.030080957012842,8385.455505864566,262.3838132461898,31.56957973506994,15.164876615860875,2518.9114253056396,60.1251375942153,0.5276998900572625,7.903972615012494,0.9238268341105855,-0.0641430258904152,0.029637398194395793,-0.3059861289653817,-0.35636253470037804
Mexico,2011,1880.9864355906027,907049239,22.43734591709332,93.32877663964152,62.02619351975835,0.054480770750175045,1.1843624271445483,0.09214470652223206,0.9451053881115873,1.0109426430594144,5816.534829236277,89.05318891272654,210.19784771813633,3.4749850924941232,4266.656222581872,54.621767412223505,1.2241682187999334,7.539551617999432,1.450830434422092,-0.056458835895285706,0.010883205550046217,0.051681702986821065,-0.1277519588017072
Mexico,2012,2201.004409123197,1267355666,35.445466251920855,83.39857631843346,45.46011255185306,0.020769690746804015,-1.6022509908206637,-0.6078943402759321,0.9863716398891309,1.108654746773076,7347.117485387529,200.0355413841662,56.49180379856927,43.56990268389638,4322.197792987798,59.710546450672254,0.8727595116727712,7.696669084760801,1.463764021264244,-0.013722078671509257,0.10314734048716948,0.04439999891605839,-0.18783540047184955
Mexico,2013,2580.538210805811,292657480,36.60528934883676,73.93775057637562,45.104537619427106,0.1755221358031246,0.18767646471474966,1.3606342067426533,1.0022127167835386,1.0935393938326632,9858.118780317196,211.19484142521787,14.13366702032062,42.95281012711629,3344.7230565535515,71.9610058962327,1.0708486966835074,7.8557532649993265,1.2073838968951076,0.002210272331013216,0.08941958593860856,0.015496315407043104,-0.31454430670945965
Mexico,2014,2480.365441580073,167169195,39.443602949522045,82.63704837168197,42.644922024058815,0.3519391733501314,0.9573022951896081,-0.7264499458633201,0.9535071444526908,1.1131198488228438,7640.2297473890185,51.805309487860775,99.44861877161574,25.800592072241862,4418.063355953555,61.658888604702895,1.583924773869384,7.816161183779112,1.485701445310122,-0.04760836109853302,0.10716674737929575,0.06688277003708953,-0.4101584744665673
Mexico,2015,2494.6841070393816,208558065,42.54279226337801,80.25594435607753,49.93389475309674,1.1438299619763346,-0.2460222117736125,-0.2544219470456554,0.9496718543773667,1.0763182900123276,8276.159375565705,73.25211180114209,98.60698928108728,28.073679979053466,4104.87173045393,66.61980819574315,1.7156726193793232,7.821917389764788,1.4121744952673292,-0.05163877050242894,0.07354622655850897,0.13999009165294596,-0.3620653162007824
Mexico,2016,2458.664796658808,870892875,49.70955352187505,90.30439443692923,110.17439246645156,0.15630473275103887,0.2894503556839863,-1.0852798807512911,1.0317795164815855,1.1326029528158776,9171.72179919481,509.62010029165106,389.58975354247076,49.84156604236685,5791.646326246922,69.12609977997546,2.273265555772377,7.807373715989997,1.7564165907616591,0.03128499741346893,0.1245184818068988,0.6630926323954938,1.4802764525767667
Mexico,2017,2605.0284856371327,893470033,38.75696589957738,87.07536695618582,96.7451532348968,-0.01407834340451051,-0.5545495569139564,-0.1390099114897282,0.9897801909247618,1.1149861653575535,7863.5406186634145,93.10232837883312,66.4042350183049,76.45564532667606,3975.741377796369,79.4883161930945,1.4391296223559498,7.865198889113144,1.3802112408528933,-0.010272389874598345,0.10884199708403217,0.4384146716565016,-0.1137777004630881
Mexico,2018,2265.3052054797618,1023863988,48.3381072514,93.34479620885345,91.2202971082841,-0.4332802411471368,0.45767657887878554,0.3005842380898854,0.9771127526677502,1.1268541526517113,5663.203001363063,24.067919502297165,22.87616053123077,2.9576649464888787,5037.3894887742645,80.12617193733732,1.5673075983131306,7.725464777395549,1.6168879893198616,-0.023153226568806168,0.11942981466162939,0.5341620454965612,-0.8639151660821429
Mexico,2019,2698.904927170831,443902923,67.63508928451526,88.21888145895808,82.4318444260627,-0.07519901938302784,-1.7722240924827766,-0.1756751914070078,1.1180377799718932,1.139919162168962,7579.3591893518815,105.10484445219299,88.66630167595679,94.18958724957524,6336.4731621351575,85.3970705717698,1.919804098204466,7.900601387192259,1.8463223300911256,0.11157516662339811,0.1309573495140409,0.668625294302913,0.09865966133734605
Netherlands,2010,2414.6369545395855,555507407,30.77856724267304,74.44080419690206,70.52379336213727,-0.35305159511654616,0.603714893738087,1.8212309516344718,0.8842558868794618,0.8533384368052354,5475.989232992844,35.00392173162831,52.0421400001254,60.683550962759206,1843.6988605192626,52.346444848796956,0.8699590607548948,7.789304225402884,0.6117738040538059,-0.1230087934355734,-0.1585990495633873,0.12231272037548524,-0.3636293240284735
Netherlands,2011,2172.948625544888,955535579,37.36279453232864,78.70507492092163,66.29881307093629,0.6206018403599276,-1.9348914261565717,1.0211767062247432,0.9433167448175416,0.8476232549727952,7588.724514247644,217.52528043025018,14.744349234737209,2.671066441354663,1683.6500671656424,63.298337871266384,0.766277577510665,7.683840337797882,0.5209640956317914,-0.058353162166653864,-0.16531901670575344,0.1850720607804004,-0.5705029255580947
Netherlands,2012,2480.024172462563,287865787,29.912430763546737,100.90414714818448,79.49315381400405,0.5861116531723927,-0.7999878246483177,0.28537011122876205,0.9742739710535518,0.8560592391805767,5861.435786974629,161.12350613922263,81.72874294270987,80.07396916561098,2508.566173331836,65.117545497069,0.6771222032744191,7.816023586072237,0.9197113442361857,-0.026062730443423835,-0.1554157005847199,0.2827486470279814,0.07479478114514371
Netherlands,2013,2641.00916597558,557013016,31.334795530211295,91.24657726572589,63.5736786574813,-0.8073202730934735,0.24426262987895347,-0.1168912252756361,0.9560010744539819,0.8260113565697738,9867.628040649575,808.7513467054166,5.2690609636550105,41.444606137801095,2886.284043447513,66.88889514948933,1.3651230809476813,7.878916382936918,1.0599698766616197,-0.04499624202552858,-0.1911467566818558,0.15218299110385858,0.6417798219732183
Netherlands,2014,3172.593701889747,1082422839,61.944284946810726,86.25701073460368,35.333979107038424,-0.6710848876100143,-0.5481942457432192,-0.4477602169198507,0.9688343655980413,0.8129705005599939,9712.936239819568,6.687198186312708,68.37984239335749,69.36764603972726,2624.7401628338575,85.38196132938653,0.9932779524714178,8.06230473481502,0.9649819055570886,-0.03166161503749311,-0.20706045476668544,0.2832339048501127,-0.2984708881134388
Netherlands,2015,2458.0840082670225,448127582,31.545289020671056,86.61649468397094,81.08300892372354,0.8492150163310055,0.4856427478164415,0.058925275993755626,1.0369399617221888,0.8338786880577926,9823.761996213452,258.8403594879053,376.05354049811586,17.02541710964144,3216.975845540791,66.17288235505328,1.3284173462125972,7.807137467030561,1.1684417398484683,0.036274031450022934,-0.18166734516770336,0.2519586653488253,0.7984151815378377
Netherlands,2016,2722.25057433281,1094378938,27.000980142748777,80.21484457598746,104.09015103212312,0.3074671674507264,0.31961980483610763,-0.29407637292814887,0.9710632885847563,0.8873362318094783,6622.632988349035,4.366745917080857,165.04872222782592,38.8518116760443,2360.133503169642,99.2167498506594,0.959705298565427,7.909214234203395,0.8587181865772241,-0.02936363404579679,-0.1195313021984831,0.32817374975575486,-0.18354760487181687
Netherlands,2017,3096.200093201086,182530308,42.56867341988251,98.24930197225969,52.21220189070862,-1.5913340570378187,0.4324876023576605,1.6960646168406315,1.1021634043424127,0.8590493643164735,8361.584610039701,193.92721002621937,154.35511418833596,156.86902925822267,3520.4834052298984,78.42682114734328,1.6418573687342661,8.03793086220813,1.2585983112121841,0.09727497954091183,-0.15192889145875063,0.23043869771005632,0.8835225923929702
Netherlands,2018,3335.956570704009,621810528,57.00614806764536,104.30814480418248,87.33847115977466,0.38192845874887066,1.375287256018343,-0.30915660978113363,1.123105110072033,0.8850284909640573,12171.163797553747,97.59619902677392,0.6098960570052577,57.395555733581496,3033.5276966724928,89.42515443535551,1.1199795133453954,8.1125147450198,1.1097261986280231,0.11609726894714882,-0.12213544131267107,0.6502753896119842,-0.4526696432081493
Netherlands,2019,2839.455018408773,1308725254,76.50138984175018,87.974379750507,113.09837037387769,1.1262070442033585,0.983459945052331,0.47966761583230194,1.0545993635993993,0.914602773854577,5782.442660196638,7.254050890709807,171.54716502620929,8.28074252668252,6123.674725863484,89.2610801004437,1.9313325776252497,7.951367417814576,1.812162361731552,0.053160944661935126,-0.08926543490188368,0.970564494139077,-0.36088108158356924
Nigeria,2010,5151.901282581134,336110929,35.00813133546111,70.59018611124682,79.31320336690696,-0.6324275597783355,0.7848582389534664,-1.3899375432496885,1.0191858415292385,1.0745614002998751,17946.033651070305,180.2467255894294,3.515644466114367,93.55392797206218,779.5127569329832,75.11136566359134,-0.18448308709858252,8.547121106610929,-0.24908622508520728,0.019004113990093364,0.07191257860404761,0.21185970163692058,-0.0641771226501553
Nigeria,2011,5749.203433216344,968484251,26.288512048693285,74.83596560000231,39.013270713500525,-1.0169993279299225,-0.8661654578294526,0.3156795370964323,1.101608498275018,1.0711336547770782,19818.595704503205,102.18056518295542,3.452272290943427,39.63469812238605,938.7003529087924,66.93724999314398,0.1970736924734159,8.656816590841085,-0.06325896368443854,0.09677138288604654,0.06871757805579824,-0.13600042692450598,-0.553960162909356
Nigeria,2012,5120.2473058829,206866511,50.08448844246356,45.91188123756505,75.95718400558539,-0.5440553232227282,-0.1043153911356243,0.3310779086497906,1.1524444504833475,1.0847751138584827,16931.584631675047,134.81478348574407,23.32892905304866,44.27056904644678,983.3922486301855,50.26141069464114,-0.30428493795851846,8.540958018797307,-0.016747206249939396,0.14188529558028024,0.08137269717617765,0.25417504788779666,-0.4024084703706191
Nigeria,2013,5390.457616230319,815216216,32.4050230382673,111.16354174813117,61.23616285897839,-0.4757818750191974,0.008197347213518403,0.00021608327054376138,1.2047474745349829,1.1232810057673548,12542.832534365258,142.3063881665985,16.691545925095998,19.46849402626626,939.4059869028299,89.91669089395488,-0.14093389444795318,8.592385561269534,-0.06250753229604192,0.1862699802796089,0.11625387220821849,0.23147832121337264,-0.5773942397969074
Nigeria,2014,5639.427186737855,336730243,44.459473093961705,87.56982568487801,68.94775813889223,-0.5726859550249868,0.08011432996806117,-1.196528200700294,1.0325301721859899,1.1205926011315297,12836.517600184361,20.77945408313482,73.64011972982182,120.3583683682273,1255.9368060814127,62.66774449310665,0.24091676045622254,8.637537776699139,0.22788175315078524,0.032012267882247716,0.11385765353179181,0.3185201401014033,0.08248861169281274
Nigeria,2015,5837.797353575235,320582623,63.36895169829013,72.12178033587188,105.5712162858773,0.12127187585561834,-0.37673712851588786,0.023231657204233452,1.2460715870089858,1.1500133366954013,22323.59285812266,135.69497877826257,91.23933815492528,38.10500403436314,1129.9094709487727,54.61389493427592,-0.40922393620724995,8.67210883919379,0.12213751531030895,0.21999587217312966,0.1397735394343484,0.708414989952983,-0.2156772146240572
Nigeria,2016,5412.2914609067775,952713848,39.062436617055276,58.17236662288935,88.14259606416552,-1.171625894650871,-0.8217844773501275,-0.600558349203329,1.2147919452110654,1.1228964203305993,15380.7765154947,155.21693235178788,33.90982106758722,25.27897296589265,1624.157035948458,74.37389049563083,0.5925268069872592,8.596427842405758,0.48498893407722876,0.194572823620113,0.1159114367122108,0.26402924154597884,-0.45974588941577854
Nigeria,2017,6003.837529884589,209419975,45.03628332363222,61.20390339974274,104.37481063847116,0.5889154098088442,-1.2437680584638826,-0.47190506524304443,1.3613065047225277,1.1651980691582415,18447.628672786297,353.08442154332374,37.02692542501679,69.92770533429672,1247.3968021883368,98.71509282486747,0.11014859796238659,8.700154132074855,0.22105882152501904,0.3084449038415771,0.15289108901134862,0.4512514831290939,0.17808182288424046
Nigeria,2018,5082.363659646782,1071812136,40.75617791923112,125.17143356475734,96.25079827965158,-0.22667453896599954,0.4888015678602079,-1.3031980520482398,1.138847490378571,1.1603838824242976,11254.496333132707,192.4752207770819,24.19769427290466,7.7059505507785815,1708.7518816679053,85.82389214723875,0.3940311466292439,8.533531719691986,0.5357632102509713,0.13001677767602512,0.14875088349637924,0.6160660497089563,-0.5471759807899907
Nigeria,2019,5500.484014325317,747534287,57.65983301918246,91.0338227115323,74.71861614229441,-0.5484855938866099,1.2376715889052878,-0.06586054255418713,1.2340632175638464,1.136398722745317,14536.686635284588,227.24242682518116,17.94974309059176,52.18117331394281,1948.034558637012,81.66747817317304,0.7419102474358477,8.612591369953163,0.666820945636396,0.21031215396341513,0.12786424704910948,0.5180965135709303,-0.21355565622977346
Norway,2010,1172.2722989504584,67172810,42.35998482763394,84.67114021176013,57.34107053361776,-0.5565432956133469,-0.8031105088090822,0.5820269549006394,1.035240774438953,1.5057715347136558,4151.272545830383,194.37929990711743,23.799175610825802,87.44703134182545,1100.0519659848171,46.094875663694054,-0.16469828748416113,7.066699280139345,0.09535742049284526,0.034634031970799894,0.40930541449219393,0.20573671919127356,-0.013723705839881917
Norway,2011,1282.5255560339638,1014144190,36.779626260340734,110.61922740020321,71.95746578994685,0.266514025660088,-1.726599730198342,-0.02972862794710643,0.9453367748875822,1.454394366216375,4426.530239592057,9.033582141212301,98.23809494009413,12.230940934238953,1144.1240235747107,64.01307055153264,0.29328754731246676,7.156586503578525,0.13463929929708293,-0.05621403943265993,0.37458957081997135,0.3492924001042781,-0.575944107069406
Norway,2012,1317.9527896766897,1396499840,28.313571950385338,80.29671216259075,33.11527205966537,-0.21423565894014618,-0.46060681955057253,0.16969096090497926,1.0574602381315734,1.6100443471747012,4377.141775245589,9.75618613277353,13.368088610685064,102.29099381323678,1006.8643224903575,65.46625155571489,0.008861230520362369,7.18383489475224,0.006840870289875733,0.05587003135582222,0.4762617234460268,-0.13006664169826554,-0.25723943565484875
Norway,2013,1481.0692278628753,340432890,35.850633592428544,122.40001638097054,48.65982698515841,0.709461063039363,-0.5426799030729152,0.41007599474498274,1.0390356495616173,1.584716744951271,5304.009529611385,64.16654141740014,188.04883390808595,5.034469882713653,1631.750435254269,63.83375238025261,0.48604434930425094,7.300519557174573,0.4896533252739349,0.03829302294484567,0.4604056815488194,0.23273928807097266,-0.2326631853926222
Norway,2014,1398.942710875982,565633452,44.29387661492459,88.88639999537526,57.179681680248734,1.4076378155594398,-0.7227860297790726,-0.5882106094082656,1.1142018260475621,1.573013418574909,3725.2833849853328,314.3409686278722,102.76032071962578,27.698001407477452,1606.4406983859553,75.2346505095061,0.6033373331248585,7.243472023774097,0.4740209853449631,0.10813829748993592,0.452993154602317,0.24371206245932853,0.051089359495055886
Norway,2015,1126.2688774343908,296664370,30.119432560681467,106.28414104461088,48.84666203230121,0.599640431140917,-0.8064382966992225,-0.7336660417682451,1.076224748432169,1.6023373172512436,2980.3962388744776,59.58261809330344,62.50794606591005,18.55927660713324,1102.717965558712,72.37621869289833,-0.05228644764127868,7.026665570100072,0.0977780099856001,0.07345931393604621,0.47146338656342957,0.10315536301990291,-0.5686073055772392
Norway,2016,1322.1748389704517,1218061925,56.091174883856,89.60580998718991,74.22188238294683,0.2546873812597869,-0.11030575115378896,0.05994166285298111,1.2089109713637245,1.6112166214226118,3826.9001168119585,34.094362708007445,132.49831807339555,43.06795307210016,1474.7959489028149,66.12676890937726,0.6749079785907472,7.187033265048506,0.3885196404950554,0.18971993067782306,0.4769895591048505,0.4914053673202259,-0.21439531476133455
Norway,2017,1354.9043746752093,463958170,53.901333270887555,120.9134766899288,55.022094407797155,0.24057163345418267,-0.8852659950303026,0.5524458546194025,1.169577425739171,1.6941735814307606,3292.623056066065,0.7266349178195374,127.394238650093,3.2052125347619373,1529.8230596862556,83.72333401128328,0.6977281219367427,7.211486158628049,0.4251520814527985,0.15664250898851134,0.5271950593574094,0.46952381860321246,-0.5527733960715779
Norway,2018,1569.2815038090025,1150576799,66.42830383868241,98.04984759380748,73.6185067199991,1.4248307673938359,1.298869742378309,0.2877691991232853,1.1170235238159756,1.6403123897389782,4420.718316501686,360.0773768271435,14.454796755068088,25.526470637447545,1163.960691891466,91.91498932084825,-0.6563722064214071,7.358373152706818,0.15182857888633927,0.11066757968265495,0.49488670524495787,0.6374233413151076,-0.18151191185488358
Norway,2019,1405.9869709403256,1283090113,62.012083271142146,99.7715519750969,33.53939458357401,-0.7186293710114691,0.356742678670763,-0.08206875696686372,1.2414618014584653,1.6716398453206525,4884.825444861217,15.444801829795999,7.946626014677384,27.57877136896231,1378.493735205587,90.11373129121661,0.2527511185432574,7.2484948055711484,0.32099140682545857,0.21628955743672937,0.5138050879434842,0.32833391124386546,-0.7639114344416666
Poland,2010,7088.074141296395,1069140955,31.48728175920273,99.32099105393277,44.09566585758678,-0.36672661964252606,0.6788128843108031,1.2367171838229185,1.0752231477328205,1.0562283971157875,20242.04080669258,80.96794129447358,164.50448821928634,28.293554292192052,764.2725346652018,57.07295835578513,-0.028477320974852505,8.86616895234539,-0.26883083265937135,0.07252821932437166,0.054704447045335315,0.05766725465532874,-0.12808144183030923
Poland,2011,6464.676374626173,479898693,51.904589932744514,93.13907438852938,55.882777933311864,0.1517123992179106,-0.8463010116246998,1.0376457571929272,1.1978066981562858,1.088941971352301,17281.463824100338,107.25681988481614,78.03939991664922,16.16407019944938,1522.3578100570992,58.67888239546988,0.774418502555033,8.774108231890548,0.42026032383144213,0.18049213288158428,0.08520655635319588,0.3373489954270017,-0.45334683247347984
